ID_kinopoisk,week,month,screens,budget,age_R,time,genre_box_buget,genre_avr_kinopoisk_R,genre_avr_box,genre_avr_views,genre2_box_buget,genre2_avr_kinopoisk_R,genre2_avr_box,genre2_avr_views,dir_box_buget,dir_avr_kinopoisk_R,dir_avr_box,dir_avr_views,skr1_box_buget,skr1_avr_kinopoisk_R,skr1_avr_box,skr1_avr_views,skr2_box_buget,skr2_avr_kinopoisk_R,skr2_avr_box,skr2_avr_views,box_budget,kinopoisk_R,box,views,rezult,rezult4
1325605.0,46,11,1383,70000000.0,16.0,102.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.24,5.6,17000000,63000,0.24,5.6,17000000.0,63000.0,0.24,5.6,17000000.0,63000.0,0.24,5.6,17000000,63000,0,0
1437854.0,47,11,70,79817750.0,18.0,139.0,0.51,6.18,66377566,0,0.02,6.03,23821250.0,82900.0,0.0,5.85,1458000,5450,0.0,5.9,716000.0,1700.0,2.7,5.15,162358000.0,600850.0,0.29,5.9,716000,1700,0,0
986636.0,47,11,1607,245000000.0,0.0,70.0,1.88,5.36,129218872,0,1.02,5.45,110578661.0,554570.0,0.7,6.9,209333333,984000,0.04,7.25,10050000.0,47500.0,0.25,5.9,24275000.0,124000.0,0.07,7.5,16000000,75000,0,0
1390618.0,47,11,31,79817750.0,18.0,80.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.1,239000,672,0.0,5.1,239000.0,672.0,0.25,5.9,24275000.0,124000.0,0.29,5.1,239000,672,0,0
1421591.0,47,11,1741,132000000.0,12.0,126.0,0.51,5.46,72898160,0,0.72,6.04,64354863.0,319428.0,1.03,5.63,74900000,303667,1.03,7.2,136000000.0,521000.0,0.25,5.9,24275000.0,124000.0,1.03,7.2,136000000,521000,0,1
1346514.0,48,11,301,198866070.0,16.0,103.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,0.07,6.8,14000000,42000,0.07,6.8,14000000.0,42000.0,0.07,6.8,14000000.0,42000.0,0.07,6.8,14000000,42000,0,0
2046399.0,49,12,112,40000000.0,16.0,88.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.02,6.6,803000,3000,0.02,6.6,803000.0,3000.0,1.32,6.3,177901500.0,1401500.0,0.02,6.6,803000,3000,0,0
4534956.0,49,12,108,79817750.0,16.0,94.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.85,600500,1600,3.95,5.65,151758500.0,1100600.0,0.0,5.7,517000.0,1200.0,0.29,5.7,517000,1200,0,0
1115468.0,49,12,1695,120000000.0,16.0,105.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.44,6.3,268480000,1510600,0.57,6.2,36850000.0,131500.0,0.57,5.8,23394667.0,83367.0,0.57,5.7,68000000,242000,0,0
1405968.0,49,12,1662,319000000.0,12.0,105.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.41,6.44,69475000,309000,0.18,7.4,58000000.0,227000.0,0.25,5.9,24275000.0,124000.0,0.18,7.4,58000000,227000,0,0
4550516.0,49,12,21,79817750.0,0.0,90.0,0.86,5.34,141798727,0,0.8,5.49,143068091.0,596330.0,0.0,5.9,148000,1200,0.0,5.9,148000.0,1200.0,0.0,5.9,148000.0,1200.0,0.29,5.9,148000,1200,0,0
4456630.0,50,12,253,79817750.0,12.0,97.0,0.51,6.18,66377566,0,1.2,5.66,65963821.0,350550.0,1.18,5.5,76194250,387275,1.03,4.87,35944250.0,114525.0,0.25,5.9,24275000.0,124000.0,0.29,4.8,777000,3100,0,0
4463981.0,50,12,40,40000000.0,18.0,85.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,174000,655,0.0,5.4,174000.0,655.0,0.0,5.4,174000.0,655.0,0.0,5.4,174000,655,0,0
2044846.0,50,12,663,79817750.0,16.0,98.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.9,9300000,31000,0.07,6.0,6280000.0,27000.0,0.86,5.85,71060000.0,336000.0,0.29,5.9,9300000,31000,0,0
4667996.0,50,12,140,79817750.0,6.0,84.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.0,5.3,557000,3200,0.65,5.61,6687375.0,30208.0,0.0,6.0,18871667.0,74122.0,0.29,5.3,557000,3200,0,0
4298812.0,50,12,124,79817750.0,16.0,124.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.67,6.04,99320429,409338,0.0,5.8,565000.0,1600.0,0.0,5.8,565000.0,1600.0,0.29,5.8,565000,1600,0,0
4679793.0,51,12,14,79817750.0,0.0,85.0,0.32,5.9,25817280,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,44000,377,0.0,0.0,44000.0,377.0,0.0,0.0,44000.0,377.0,0.29,6.0,44000,377,0,0
4533354.0,51,12,1100,180000000.0,6.0,93.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,1.64,4.69,107000000,447500,0.39,3.2,70000000.0,247000.0,0.25,5.9,24275000.0,124000.0,0.39,3.2,70000000,247000,0,0
1354896.0,52,12,15,79817750.0,6.0,105.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.04,6.77,941333,7424,3.83,6.0,1604087816.0,5551835.0,3.23,6.15,1050029500.0,3700137.0,0.29,5.7,59000,273,0,0
1272246.0,52,12,2189,454280000.0,6.0,108.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,3.91,6.42,1211108300,4443043,5.06,6.7,2300000000.0,7500000.0,5.06,6.7,2300000000.0,7500000.0,5.06,6.7,2300000000,7500000,1,3
1249233.0,53,12,1964,700000000.0,6.0,145.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,2.39,6.58,843250000,3650000,2.36,6.13,652166667.0,3033333.0,0.25,5.9,24275000.0,124000.0,0.61,6.9,430000000,1300000,0,0
4419497.0,53,12,2042,180000000.0,6.0,87.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,2.59,6.93,522250000,2200000,4.77,6.21,464448667.0,1781125.0,2.53,7.4,456000000.0,1700000.0,2.53,7.4,456000000,1700000,1,2
4403000.0,53,12,1306,79817750.0,12.0,74.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,4.9,67000000,210000,1.72,5.61,299711111.0,1433778.0,0.47,6.55,68500000.0,265000.0,0.29,4.9,67000000,210000,0,0
1115454.0,53,12,281,164830000.0,16.0,107.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.01,6.1,1500000,3900,0.16,6.55,57750000.0,249950.0,0.12,5.73,51106750.0,298300.0,0.01,6.1,1500000,3900,0,0
4449009.0,2,1,904,79817750.0,16.0,96.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,6.3,86000000,268000,0.0,6.05,70000000.0,248500.0,5.34,5.0,446000000.0,1922667.0,0.29,6.3,86000000,268000,0,0
968618.0,2,1,500,202430000.0,12.0,98.0,0.94,5.23,181394667,0,0.93,5.46,77988391.0,374342.0,0.03,4.7,5600000,17000,0.03,4.7,5600000.0,17000.0,0.03,4.7,5600000.0,17000.0,0.03,4.7,5600000,17000,0,0
1354084.0,2,1,75,79817750.0,16.0,88.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.56,4.3,37915600,320200,1.28,5.75,60289000.0,263500.0,0.0,5.2,578000.0,2000.0,0.29,5.2,578000,2000,0,0
1183602.0,3,1,100,50000000.0,16.0,95.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.01,4.0,591000,2600,0.01,4.0,591000.0,2600.0,0.25,5.9,24275000.0,124000.0,0.01,4.0,591000,2600,0,0
1113006.0,4,1,265,79817750.0,6.0,86.0,0.32,5.9,25817280,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,1600000,6500,0.0,5.4,1600000.0,6500.0,0.0,5.4,1600000.0,6500.0,0.29,5.4,1600000,6500,0,0
1311545.0,5,1,24,79817750.0,18.0,96.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.3,60000,194,0.0,6.33,29253333.0,128398.0,0.25,5.9,24275000.0,124000.0,0.29,5.3,60000,194,0,0
4491071.0,5,1,707,180000000.0,12.0,111.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,0.16,5.83,12002000,57203,0.02,4.8,3700000.0,17000.0,0.25,5.9,24275000.0,124000.0,0.02,4.8,3700000,17000,0,0
4552644.0,5,1,34,79817750.0,18.0,73.0,0.47,7.22,2590261,0,0.72,6.04,64354863.0,319428.0,0.0,7.0,1300000,3700,0.0,7.0,1300000.0,3700.0,0.0,7.0,1300000.0,3700.0,0.29,7.0,1300000,3700,0,0
4789591.0,6,2,973,79817750.0,16.0,116.0,1.88,5.36,129218872,0,1.2,5.66,65963821.0,350550.0,1.08,6.06,91460000,332000,0.01,6.2,8643750.0,32307.0,0.0,6.3,31000000.0,108000.0,0.29,6.3,31000000,108000,0,0
1161475.0,6,2,190,38460000.0,16.0,95.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.06,4.6,2300000,6600,0.06,4.6,2300000.0,6600.0,0.06,4.6,2300000.0,6600.0,0.06,4.6,2300000,6600,0,0
4517648.0,6,2,21,79817750.0,18.0,104.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.05,6.7,1346000,4300,0.0,6.3,615000.0,1750.0,0.56,6.05,30198000.0,122875.0,0.29,6.9,792000,1500,0,0
4290071.0,6,2,1990,78130900.0,12.0,115.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.12,6.53,153887667,530950,1.31,5.47,82766667.0,317550.0,3.92,6.3,306000000.0,1100000.0,3.92,6.3,306000000,1100000,1,3
1320548.0,6,2,30,60000000.0,6.0,84.0,1.88,5.36,129218872,0,1.45,5.72,337468733.0,1286704.0,0.0,5.55,118500,522,0.0,6.2,81000.0,403.0,0.25,5.9,24275000.0,124000.0,0.0,6.2,81000,403,0,0
4507680.0,7,2,21,79817750.0,16.0,89.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.07,4.2,61500,235,0.0,3.7,26000.0,148.0,0.0,3.7,26000.0,148.0,0.29,3.7,26000,148,0,0
4491514.0,7,2,1092,79817750.0,12.0,88.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.5,30000000,100500,0.0,5.6,15000000.0,55000.0,0.25,5.9,24275000.0,124000.0,0.29,5.6,15000000,55000,0,0
1338453.0,8,2,1914,310317945.0,12.0,121.0,0.51,6.18,66377566,0,0.98,6.2,224491500.0,916381.0,0.92,5.38,146250000,626250,1.54,6.1,313400000.0,1271000.0,2.19,6.35,311145750.0,1207825.0,0.49,6.1,153000000,524000,0,0
1249218.0,8,2,1509,600000000.0,12.0,121.0,0.51,5.46,72898160,0,0.76,6.07,197673318.0,855588.0,1.07,6.26,684600000,3052000,0.26,6.68,98500000.0,661750.0,0.25,5.9,24275000.0,124000.0,0.07,6.9,43000000,160000,0,0
1390626.0,8,2,840,358114000.0,6.0,94.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.45,6.04,115862038,516625,0.11,6.9,40000000.0,166000.0,0.11,6.9,40000000.0,166000.0,0.11,6.9,40000000,166000,0,0
1431128.0,8,2,139,79817750.0,16.0,96.0,0.87,4.67,42146564,0,0.93,5.46,77988391.0,374342.0,0.0,5.0,1400000,4000,0.0,5.88,1804250.0,10550.0,0.0,5.88,1804250.0,10550.0,0.29,5.0,1400000,4000,0,0
4729319.0,8,2,22,79817750.0,16.0,98.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,6600000,20500,0.0,0.0,6600000.0,20500.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,6300000,20000,0,0
1274274.0,9,2,1233,79817750.0,6.0,107.0,0.32,5.9,25817280,0,0.93,5.66,77988391.0,374342.0,0.66,6.02,23211667,91500,0.46,5.5,27500000.0,123000.0,0.46,5.5,27500000.0,123000.0,0.29,6.3,38000000,131000,0,0
4841224.0,9,2,8,79817750.0,16.0,99.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,2.48,7.4,239007000,801150,0.2,6.85,6507000.0,24150.0,0.14,5.96,6975200.0,26900.0,0.29,7.0,14000,2300,0,0
1234853.0,9,2,1929,150000000.0,12.0,117.0,0.51,6.18,66377566,0,0.98,6.2,224491500.0,916381.0,1.11,6.2,162000000,556000,1.98,7.6,297000000.0,1000000.0,1.98,6.7,149500000.0,504700.0,1.98,7.6,297000000,1000000,0,1
1412483.0,9,2,2,79817750.0,12.0,83.0,1.88,5.36,129218872,0,0.72,6.04,64354863.0,319428.0,0.0,6.4,33000,82,0.09,7.08,5540500.0,20304.0,0.25,5.9,24275000.0,124000.0,0.29,6.4,33000,82,0,0
4856073.0,9,2,33,79817750.0,16.0,97.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,7.98,2366167,6632,2.48,7.8,239800000.0,800750.0,0.0,7.8,1600000.0,1500.0,0.29,7.8,1600000,1500,0,0
4830642.0,10,3,59,79817750.0,16.0,80.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.02,5.95,607000,403400,0.0,5.67,1204667.0,273067.0,0.25,5.9,24275000.0,124000.0,0.29,5.8,214000,802000,0,0
4467988.0,10,3,2049,79817750.0,12.0,106.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,6.35,120400000,7025,0.02,6.0,119500000.0,2425.0,0.0,5.9,238000000.0,50.0,0.29,5.9,238000000,50,0,0
4528801.0,12,3,1753,79817750.0,16.0,93.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.35,4.23,22500000,73033,1.03,4.87,35944250.0,114525.0,0.25,5.9,24275000.0,124000.0,0.29,1.6,26000000,30000,0,0
1387136.0,12,3,67,79817750.0,12.0,86.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.04,0.0,375500,7584,0.0,0.0,697000.0,15000.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,697000,15000,0,0
4756142.0,12,3,273,79817750.0,12.0,68.0,0.47,7.22,2590261,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,3800000,90000,0.04,0.0,1927000.0,45084.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,3800000,90000,0,0
1445167.0,13,3,1837,120000000.0,6.0,76.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.39,5.21,24420000,120480,0.67,5.5,80000000.0,1700.0,0.25,5.9,24275000.0,124000.0,0.67,5.5,80000000,1700,0,0
4742512.0,13,3,2102,350000000.0,6.0,85.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.7,6.9,209333333,984000,1.23,7.8,430000000.0,1800000.0,1.23,7.8,430000000.0,1800000.0,1.23,7.8,430000000,1800000,0,1
4681792.0,13,3,77,79817750.0,16.0,142.0,1.21,6.63,73028000,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,140000,593,0.0,0.0,140000.0,593.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,140000,593,0,0
4428575.0,14,3,7,79817750.0,16.0,84.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.04,0.0,83500,720,0.23,7.2,6379500.0,27385.0,0.29,7.6,4839333.0,18513.0,0.29,6.0,17000,39,0,0
1431114.0,14,3,3,38500000.0,12.0,74.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.0,5.4,27000,94,0.0,5.4,27000.0,94.0,0.25,5.9,24275000.0,124000.0,0.0,5.4,27000,94,0,0
4550354.0,14,3,339,79817750.0,16.0,59.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.29,6.57,25000000,90667,3.89,5.15,394500000.0,1621000.0,0.0,5.5,11000000.0,42000.0,0.29,5.5,11000000,42000,0,0
1278046.0,15,4,349,82000000.0,16.0,91.0,0.64,5.75,58360893,0,0.98,6.2,224491500.0,916381.0,0.04,4.1,1722500,6296,0.04,0.0,3300000.0,12000.0,0.04,0.0,3300000.0,12000.0,0.04,6.0,3300000,12000,0,0
4853049.0,15,4,2174,79817750.0,6.0,90.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.0,6.0,93000000,394000,0.0,5.05,46572500.0,197296.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,93000000,394000,0,0
1263667.0,16,4,102,45100000.0,16.0,94.0,0.51,6.18,66377566,0,0.93,5.66,77988391.0,374342.0,0.56,6.3,4250000,26975,0.24,6.6,3250000.0,9750.0,0.07,5.6,3200000.0,11000.0,0.07,5.6,3200000,11000,0,0
1354764.0,16,4,1863,79817750.0,12.0,84.0,0.94,5.23,181394667,0,0.93,5.46,77988391.0,374342.0,0.0,6.0,16000000,57000,2.34,5.65,305500000.0,1728500.0,0.0,6.0,16000000.0,57000.0,0.29,6.0,16000000,57000,0,0
4324950.0,16,4,637,79817750.0,16.0,109.0,0.51,6.18,66377566,0,0.93,5.46,77988391.0,374342.0,0.41,7.25,10650000,33750,0.0,6.9,18000000.0,59000.0,0.0,6.9,18000000.0,59000.0,0.29,6.9,18000000,59000,0,0
4903616.0,16,4,59,79817750.0,16.0,90.0,0.51,6.18,66377566,0,0.98,5.39,16143509.0,75995.0,0.0,0.0,501000,1500,0.23,7.2,6379500.0,27385.0,0.29,7.6,4839333.0,18513.0,0.29,6.0,501000,1500,0,0
4907342.0,16,4,1160,79817750.0,12.0,79.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.29,6.57,25000000,90667,0.0,6.6,50000000.0,176000.0,0.25,5.9,24275000.0,124000.0,0.29,6.6,50000000,176000,0,0
1390671.0,16,4,46,79817750.0,16.0,102.0,0.79,5.96,52280641,0,0.72,6.04,64354863.0,319428.0,0.0,5.8,126000,383,0.13,5.98,6793800.0,24097.0,0.0,6.05,713000.0,1992.0,0.29,5.8,126000,383,0,0
4929714.0,17,4,27,2500000.0,6.0,95.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,2.45,0.0,5666667,18000,1.44,6.3,4350000.0,14050.0,2.84,0.0,7100000.0,22000.0,2.84,6.0,7100000,22000,1,2
4929832.0,17,4,106,79817750.0,18.0,86.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,2200000,7000,1.52,4.7,51441000.0,223533.0,0.0,0.0,2200000.0,7000.0,0.29,6.0,2200000,7000,0,0
4902867.0,17,4,853,79817750.0,16.0,116.0,0.99,5.83,70413704,0,0.98,5.39,16143509.0,75995.0,0.0,4.9,12000000,40000,0.0,4.95,6700000.0,23650.0,0.25,5.9,24275000.0,124000.0,0.29,4.9,12000000,40000,0,0
1251147.0,17,4,967,79817750.0,16.0,101.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.05,6.7,6200000,21500,0.0,6.5,9700000.0,33000.0,0.0,6.5,9700000.0,33000.0,0.29,6.5,9700000,33000,0,0
1405778.0,17,4,551,135000000.0,18.0,137.0,0.64,5.75,58360893,0,0.93,5.66,77988391.0,374342.0,0.26,7.8,35000000,103000,1.53,7.8,21000000.0,62500.0,0.25,5.9,24275000.0,124000.0,0.26,7.8,35000000,103000,0,0
1451291.0,17,4,2044,290000000.0,12.0,114.0,0.51,6.18,66377566,0,0.76,6.07,197673318.0,855588.0,1.61,6.3,180135250,786950,0.26,6.4,34466667.0,132333.0,0.25,5.9,24275000.0,124000.0,0.26,6.4,74000000,272000,0,0
882288.0,18,4,2144,390180000.0,6.0,85.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.08,6.0,32000000,135000,0.08,6.0,32000000.0,135000.0,0.08,6.0,32000000.0,135000.0,0.08,6.0,32000000,135000,0,0
893508.0,18,4,2120,330000000.0,6.0,98.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.31,7.0,104500000,427000,0.35,6.7,72500000.0,283000.0,0.35,6.7,72500000.0,283000.0,0.28,6.1,94000000,371000,0,0
4473129.0,18,4,1656,79817750.0,16.0,90.0,1.88,5.36,129218872,0,0.93,5.66,77988391.0,374342.0,0.0,5.5,30000000,100500,0.0,5.4,45000000.0,146000.0,0.0,5.4,45000000.0,146000.0,0.29,5.4,45000000,146000,0,0
1291197.0,18,4,1938,125000000.0,6.0,105.0,0.32,5.9,25817280,0,0.93,5.66,77988391.0,374342.0,0.86,6.2,108000000,384000,0.73,6.9,113000000.0,442500.0,0.55,6.55,59500000.0,226000.0,0.86,6.2,108000000,384000,0,0
4533880.0,18,4,2039,546916300.0,12.0,100.0,0.47,6.48,116065333,0,0.62,6.12,178661524.0,918274.0,0.55,6.36,68435600,287727,0.54,5.52,119066667.0,667500.0,0.18,6.3,98000000.0,348000.0,0.18,6.3,98000000,348000,0,0
4919130.0,18,4,414,79817750.0,0.0,45.0,1.19,6.07,148983326,0,0.93,5.66,77988391.0,374342.0,0.0,0.0,2000000,11000,0.0,0.0,2000000.0,11000.0,0.0,0.0,2000000.0,11000.0,0.29,6.0,2000000,11000,0,0
4473142.0,19,5,17,79817750.0,16.0,88.0,0.47,7.22,2590261,10801,0.38,6.93,31717000.0,137426.0,0.0,0.0,201000,723,0.0,0.0,201000.0,551000.0,0.25,5.9,24275000.0,124000.0,0.29,6.0,201000,723,0,0
4432433.0,20,5,2006,110000000.0,16.0,81.0,1.88,5.36,129218872,568101,0.42,6.18,33740930.0,106902.0,0.34,4.8,37000000,135000,4.77,6.21,464448667.0,608200.0,0.25,5.9,24275000.0,124000.0,0.34,4.8,37000000,135000,0,0
4908022.0,20,5,738,100000000.0,12.0,95.0,1.72,6.45,242605400,992460,0.8,5.49,143068091.0,596330.0,0.06,5.4,3504500,18250,0.06,6.1,6400000.0,1522075.0,0.06,6.1,6400000.0,33000.0,0.06,6.1,6400000,33000,0,0
4929712.0,20,5,95,79817750.0,16.0,96.0,0.51,6.18,66377566,301322,0.93,5.66,77988391.0,374342.0,8.0,6.42,4626750,15750,8.0,6.22,5335667.0,88300.0,0.25,5.9,24275000.0,124000.0,0.29,6.07,607000,2000,0,0
4476197.0,20,5,191,62694671.0,16.0,89.0,0.99,5.83,70413704,297220,0.93,5.66,77988391.0,374342.0,0.13,6.15,60700000,455800,0.47,6.14,316600000.0,295000.0,0.25,5.9,24275000.0,124000.0,0.03,6.59,1800000,6200,0,0
1338093.0,20,5,1126,65000000.0,6.0,81.0,1.88,5.36,129218872,568101,1.45,5.72,337468733.0,1286704.0,0.39,5.21,24420000,120480,0.0,6.46,9200000.0,142000.0,0.0,6.46,9200000.0,410000.0,0.29,6.46,9200000,410000,0,0
4365786.0,20,5,114,79817750.0,6.0,54.0,1.21,5.67,3510560,12644,0.93,5.66,77988391.0,374342.0,0.0,6.94,4200000,43000,0.0,6.94,4200000.0,201541.0,0.25,5.9,24275000.0,124000.0,0.29,6.94,4200000,43000,0,0
1272312.0,20,5,96,79817750.0,16.0,100.0,0.64,5.75,58360893,292722,0.99,5.03,162379971.0,1074947.0,0.0,5.57,1100000,4000,0.0,5.57,1100000.0,1100000.0,0.58,6.45,31080000.0,148200.0,0.29,5.57,1100000,4000,0,0
4450910.0,21,5,559,110054669.0,18.0,96.0,0.47,6.48,116065333,543629,0.72,6.04,64354863.0,319428.0,0.1,7.26,11000000,32000,0.1,7.26,11000000.0,271760.0,0.1,7.26,11000000.0,32000.0,0.1,7.26,11000000,32000,0,0
4888175.0,21,5,687,79817750.0,18.0,90.0,0.51,5.46,72898160,313374,0.72,6.04,64354863.0,319428.0,0.02,6.0,6100000,22000,3.16,6.0,19000000.0,512000.0,1.01,6.25,14000000.0,54500.0,0.29,5.8,11000000,39000,0,0
4686011.0,21,5,1236,79817750.0,18.0,87.0,1.88,5.36,129218872,568101,0.93,5.66,77988391.0,374342.0,0.0,4.82,15000000,53000,0.0,4.82,15000000.0,398500.0,0.0,4.82,15000000.0,53000.0,0.29,4.82,15000000,53000,0,0
4936396.0,21,5,10,4920000.0,12.0,72.0,0.47,7.22,2590261,10801,0.93,5.66,77988391.0,374342.0,0.03,7.7,129000,349,0.03,7.7,129000.0,80000.0,0.03,7.7,129000.0,349.0,0.03,7.7,129000,349,0,0
953736.0,21,5,1070,79817750.0,6.0,74.0,1.19,6.07,148983326,710942,1.45,5.72,337468733.0,1286704.0,0.0,7.17,20000000,104000,0.0,7.17,20000000.0,11000.0,0.0,7.17,20000000.0,104000.0,0.29,7.17,20000000,104000,0,0
1112632.0,22,5,1790,300000000.0,12.0,120.0,0.47,6.48,116065333,543629,0.62,6.12,178661524.0,918274.0,0.12,6.6,24940200,138340,0.17,7.61,51000000.0,3300000.0,0.17,7.61,51000000.0,180000.0,0.17,7.61,51000000,180000,0,0
1249527.0,22,5,1872,90000000.0,6.0,94.0,0.32,5.9,25817280,103421,1.02,5.97,123483955.0,567237.0,0.69,5.05,50791800,318540,0.57,6.02,45733333.0,3033333.0,1.31,6.27,118000000.0,511000.0,1.31,6.27,118000000,511000,0,1
1395461.0,23,6,1793,79817750.0,12.0,95.0,0.58,6.6,29500000,149000,0.72,6.04,64354863.0,319428.0,0.0,7.4,34000000,123000,0.0,7.4,34000000.0,907207.0,0.25,5.9,24275000.0,124000.0,0.29,7.4,34000000,123000,0,0
1445170.0,23,6,1754,102300000.0,0.0,65.0,1.19,6.07,148983326,710942,1.45,5.72,337468733.0,1286704.0,1.41,8.46,144000000,700000,0.25,5.9,22000000.0,538000.0,0.25,5.9,24275000.0,124000.0,1.41,8.46,144000000,700000,0,1
1162853.0,23,6,98,79817750.0,12.0,128.0,1.21,6.63,73028000,324519,0.72,6.04,64354863.0,319428.0,0.0,7.51,13000000,41000,0.0,7.51,13000000.0,3300000.0,0.0,7.51,13000000.0,41000.0,0.29,7.51,13000000,41000,0,0
4934481.0,23,6,286,79817750.0,18.0,92.0,0.51,6.18,66377566,301322,0.93,5.46,77988391.0,374342.0,0.0,5.72,1700000,5400,0.0,5.72,1700000.0,16000.0,0.0,5.72,1700000.0,5400.0,0.29,5.72,1700000,5400,0,0
4958024.0,23,6,36,120000.0,18.0,139.0,0.51,6.18,66377566,301322,1.31,5.47,48521300.0,327280.0,0.66,4.34,79000,300,0.66,4.34,79000.0,263120.0,0.25,5.9,24275000.0,124000.0,0.66,4.34,79000,300,0,0
4958196.0,23,6,410,79817750.0,6.0,88.0,0.86,5.34,141798727,679093,1.02,5.97,123483955.0,567237.0,0.0,7.3,9400000,47000,0.26,6.4,34466667.0,62400.0,0.0,7.3,9400000.0,47000.0,0.29,7.3,9400000,47000,0,0
4497446.0,24,6,1885,250000000.0,12.0,97.0,0.51,6.18,66377566,301322,0.93,5.46,77988391.0,374342.0,1.28,4.85,118657143,421857,1.07,6.27,229000000.0,237333.0,2.8,6.02,314500000.0,1053000.0,1.43,6.63,358000000,1300000,0,1
4400203.0,24,6,1731,57165857.0,16.0,110.0,1.88,5.36,129218872,568101,0.93,5.66,77988391.0,374342.0,3.36,7.18,192000000,649000,3.36,7.18,192000000.0,907207.0,0.25,5.9,24275000.0,124000.0,3.36,7.18,192000000,649000,1,3
1115176.0,24,6,2084,192471453.0,6.0,76.0,1.19,6.07,148983326,710942,1.02,5.97,123483955.0,567237.0,0.55,5.8,105084000,500393,0.77,5.35,130500000.0,608200.0,0.25,5.9,24275000.0,124000.0,1.09,7.79,210000000,1000000,0,1
